reivewId,content,image,star
0,"음식 다 맛있어요
음삭점 깔끔하고요
사장님 친절하십니다…",https://lh5.googleusercontent.com/p/AF1QipP-5TbJ0fPNHwZ-W9lJuBX_6oxjxY6DEnDzsl0F=w375-h281-p-k-no,4
0,"연포탕,물회 맛있네요
강추합니다.",https://lh5.googleusercontent.com/p/AF1QipNaLifhP6XEx6P977szykyKptxF9xUCghwUa6KW=w375-h281-p-k-no,4
0,"넘 청결하구~
음식도 맛나구~
친절하셔요~~~~!!",https://lh5.googleusercontent.com/p/AF1QipN0HR-DYNguCACt7XiH2kSz5NjsBgvzqMnE3jOv=w750-h563-p-k-no,5
0,싱싱한 해산물을 베이스로 먹는 물회는 4계절 내내 제공됩니다. 그리고 해산물 비빔밥의 건강함과 겨울에 먹으면 더 맛있는 연포탕은 일품,https://lh5.googleusercontent.com/p/AF1QipNbKyPl0LIHr73B3_vKgVPEsGqB4UqimLo5-Hvn=w375-h281-p-k-no,4
0,"신도선착장입구,작년5월 오픈한 깔끔한 식당. 음식도 깔끔해요.
낙지볶음이 불맛나고 매콤한데,야채와 낙지를 작게썰어 비벼먹기좋아요.",https://lh5.googleusercontent.com/p/AF1QipM5_Y_p56gOg-dsKFSGVWxukf1UekPfmOeiDD5k=w375-h563-p-k-no,4
1,3500원 아메리카노에 사장님이 꾸민 뜨개질 인테리어로 깜놀. 물빠진 선착장뷰가 멋짐. 해질녘까지 못 있는것이 아쉬움.,https://lh5.googleusercontent.com/p/AF1QipNRfOOTpBvfkWav0hWJ4m8KgeSc7q_7LLJGBLjP=w375-h281-p-k-no,5
1,주인아저씨가 엄청 친절하심 분위기도 좋고 이쁨 또 오고싶음 라떼맛은 그냥 펌범,https://lh5.googleusercontent.com/p/AF1QipND2-Rvp33B9jcln-7vF5dc0s_oZKPvb6_TQcne=w375-h281-p-k-no,5
1,인테리어도 너무 예쁘고 사장님께서 정말 친절하십니다. 가격도 합리적이고 맛있서 매우 만족합니다.,https://lh5.googleusercontent.com/p/AF1QipOzam3uBLdW7A6VIbMLuXPNXftIchtusTJEFxIn=w375-h563-p-k-no,5
1,자전거 빌리러 갔는데 진짜 친절하세요. 얼음물도 챙겨주시고 다음에 또 갈께요,https://lh5.googleusercontent.com/p/AF1QipN-ItO2wJroZJVsjHrpO9Gkgs40a4aOZfFlpuIn=w750-h563-p-k-no,5
1,아담하고  차맛이좋은집,https://lh5.googleusercontent.com/p/AF1QipMaeTeUmnAC69pHieh6f88INBFu8REoldPnFlfD=w375-h281-p-k-no,5
2,"친절하고 따뜻한 사장님, 아기자기하고 정성이 한땀한땀 느껴지는 손뜨개 장식품들, 시원해보이는 가구 인테리어, 바다가 한눈에 들어오는 풍경. 신도 초입에 위치한 이 카페만으로도 신도에 꼬옥 다시 오고 싶은 생각이 들었어요. 큼지막한 그릇에 담긴 팥빙수도 사각사각 맛있고 시원합니다. 그저 달기만 한 빙수가 아니라 건강함이 느껴지는 맛이라 더 좋았어요.…",https://lh5.googleusercontent.com/p/AF1QipMaeTeUmnAC69pHieh6f88INBFu8REoldPnFlfD=w375-h281-p-k-no,5
2,조용하고 이쁘네요,https://lh5.googleusercontent.com/p/AF1QipPG7AI5R2b6Tdylcel4caIDcw2kb-5__pdkoJp2=w375-h281-p-k-no,4
2,분위기도 좋고 맛도 좋아요,https://lh5.googleusercontent.com/p/AF1QipPG7AI5R2b6Tdylcel4caIDcw2kb-5__pdkoJp2=w375-h281-p-k-no,5
2,"*자전거 대여 서비스도 오픈(운전면허증 필요)

사랑스러운 카페 :) 배가 오기를 기다리며 술을 즐기기에 좋은 곳. 이곳은 2층에 있으며 엘리베이터가 없습니다. 화장실이 있습니다.",https://lh5.googleusercontent.com/p/AF1QipM5v06drgNdy9m1L1mjilj-TP9bljg_I_h1n2TB=w375-h281-p-k-no,5
2,"*자전거 대여 서비스도 오픈(운전면허증 필요)

사랑스러운 카페 :) 배가 오기를 기다리며 술을 즐기기에 좋은 곳. 이곳은 2층에 있으며 엘리베이터가 없습니다. 화장실이 있습니다.",https://lh5.googleusercontent.com/p/AF1QipM5v06drgNdy9m1L1mjilj-TP9bljg_I_h1n2TB=w375-h281-p-k-no,4
3,"일딴 맛이 없음.
역시 섬에서 먹는 음식은 그냥 주린배 채우는 수준임.
간도 않맞고...…",https://lh5.googleusercontent.com/p/AF1QipM5v06drgNdy9m1L1mjilj-TP9bljg_I_h1n2TB=w375-h281-p-k-no,2
3,"신도•시도•모도를 방문하는 여행객들의 선호식당
아침일찍부터(7시?) 영업을 해서
입도후에 아침식사를 가볍게(든든하게?)하고…",https://lh5.googleusercontent.com/p/AF1QipMcJDofgjgSBgOpsqDR_tRmbG3Xo_uLVYRmLdyv=w375-h281-p-k-no,4
3,"바지락칼국수  소라비빔밥 먹었습니다.
소라비빔밥 맛있구요 .. 바지락칼국수도 괜찮았어요.",https://lh5.googleusercontent.com/p/AF1QipOTcZX6aH2fz8fUgSIuyydaK_NzhjpqXtLrhWwI=w375-h281-p-k-no,5
3,"음식 내 생에 최애  였습니다.친절한 사장님,  모든게 최고의 맛집 입니다.",https://lh5.googleusercontent.com/p/AF1QipP8rXuWOvbAYnuVtslaDgQLRNrs3Nd9_QNxuFEn=w375-h563-p-k-no,5
3,"소라비빔밥!! 이런거 먹지 말고, 해물칼국수나 연포탕, 낙지가 들어가는 음식으로 주문하세요. 절대 후회안합니다.",https://lh5.googleusercontent.com/p/AF1QipP8rXuWOvbAYnuVtslaDgQLRNrs3Nd9_QNxuFEn=w375-h563-p-k-no,5
4,"차나 스쿠터타면 선착장에서 멀지않다
낙지볶음 매콤하면서 낙지가 싱싱하고 맛있고 무엇보다 섬인데도 합리적인 가격이다(가격표참고)
바지락칼국수도 궁금했는데 2인분부터라 못시켜서 아쉽다
내부는 그냥 식당이지만 화장실도 남녀분리되어있고 깔끔하다. 직원분들도 친절해서 추천함",https://lh5.googleusercontent.com/p/AF1QipPJFcQObs4ejriSc_NjvKOJyzT_-Qv45uZDwozP=w375-h563-p-k-no,5
4,"깔끔하게 식사를 할 수 있고, 음식의 간이 잘 맞아서, 좋습니다",https://lh5.googleusercontent.com/p/AF1QipNlDyCtxnn_GTPXeffVhZcGTEeuQBFUd0791SY=w375-h281-p-k-no,5
4,밑반찬도 훌륭하고 음식맛도 훌륭하다. 소라비빔밥은 꼭 먹어 보길. 바지락칼국수도 시원하고 맛있다. 다만 바지락이 조금 작은 깃이 흠이라면 흠이다. 재방문의사 있음,https://lh5.googleusercontent.com/p/AF1QipOASCIUZex-3r7k5_QSTEsvjymD80F4cetns5P7=w375-h281-p-k-no,5
4,"비수기에와서 한적하게 식사했어요.
재료가 신선해서 연포탕은시원하게,소라무침은 적당히매콤하게  좋았어요.
찍어먹는 초고추장과 간장소스가 별로여서 별하나뺌.",https://lh5.googleusercontent.com/p/AF1QipPvgLvX8b5fwsbeEI5VQCWD5NKJseSMpm6V_69Y=w375-h563-p-k-no,4
4,"신도에서 많은 사람이 추천하여 방문한 음식점.
주인 및 종업원이 친절하나 음식 맛은 명성을 따라가지 않음.
낙지볶음과 바지락 칼국수 음식수준은 중간 정도임.
주차장, 바다뷰, 화장실 등은 굿~~",https://lh5.googleusercontent.com/p/AF1QipOqkOe-fCWpoO3UhfIwSzWomlIZ53WQziavHLzK=w375-h281-p-k-no,4
5,"신도 백패킹중에 들린 집입니다.

옛날 스타일의 집으로 탕수육은 부먹입니다.…",https://lh5.googleusercontent.com/p/AF1QipMDw4rQEwM830TeVbALoDNsfUFSWf91ADptAhKn=w375-h281-p-k-no,5
5,"옛닐 짜장집이고 노부부 두분이 운영하셔서 사람 들어와도 몰라요.
아주머니가 주문 받으면 아저씨가 화내며 요리 해요~
짜장은 기름 많고 싱겁고 짬뽕은 라면 그릇에 많지 않게 나와요. 국물은 짜지 않고 자극 적이지 않아 괜찮아요.…",https://lh5.googleusercontent.com/p/AF1QipMDw4rQEwM830TeVbALoDNsfUFSWf91ADptAhKn=w375-h281-p-k-no,3
5,"여기 생긴지가 꽤 됬는데
처음 들어가봤어요
자장이 주종이라는데…",https://lh5.googleusercontent.com/p/AF1QipMDw4rQEwM830TeVbALoDNsfUFSWf91ADptAhKn=w375-h281-p-k-no,3
5,탕수육이 정말 맛있었었다 육질도좋도 양념도 맛있고 찍먹파인데도 맛있게 먹었다 짬뽕기알 잡채밥도 맛있었다,https://lh5.googleusercontent.com/p/AF1QipP1inNXhGn-Co5non465s8c9-1hEJFdYbKBigRU=w375-h281-p-k-no,5
5,짜장면은 짜장을 약간 꾸덕하게 볶은듯 진한맛이 좋았다. 내가 이 집에서 실수 한것은 짜장면이 나오기 전에 탕수육을 먹은 것인데 무조건 탕수육은 마지막에 먹을것. 탕수육을 먹고 나면 무조건 탕수육과 비교를 하게 되기 때문. 기본은 부먹으로 나오니 찍먹을 원하는 분들은 주문할때 미리 이야기 해야한다. 횟집을 찾다가 들린 가게에서 이런 횡재를 맛볼수 있을거라는 예측을 못했다. 가격도 섬안에 있는 가게라는 생각을 못할정도로 양심적이라 더 호감갔고 앞으로도 신시모도에 들릴일이 생기면 무조건 한끼 할 것 같다.,https://lh5.googleusercontent.com/p/AF1QipMaMlCUdL40rgckGMJTaNW5SEyzNj7dTVn7FQOG=w375-h563-p-k-no,4
6,"별 10개가없는게 아쉬운 최고의 친절
오마카세급 설명까지...
고등어구이 조개젓김밥 두부찌게 삼합수제비…",https://lh5.googleusercontent.com/p/AF1QipPMJIIU3el_TCmT9PugY3HSzCm0XACx3eNfSeiR=w375-h281-p-k-no,5
6,"젊은 주방장이 반찬내오면서 반찬에 대해 하나씩 설명해줍니다.
맛은 평균정도 합니다.
반찬중에 조개젖갈무침은 끝에 비린내가 약간 날수있어 호불호가 있어요.
바로 앞에 소나무숲이 우거진 해수욕장 있어 가족단위 휴식에 참 좋아요",https://lh5.googleusercontent.com/p/AF1QipNFUyOrzJH5yKrlzd8AdXFjcYi1kzD7KEALr_PP=w375-h281-p-k-no,3
6,"칼국수가 소진돼서 수제비로 대신. 조개가 듬뿍이라 국물맛이 시원해요. 수제비도 쫄깃쫄깃. 소라비빔밥에 소라가 듬뿍~
회전율을 높이기보다는 즐기면서 한다는 느낌이 들어서 좋았어요. 맛있어요. 강추~
단 수시로 손님 안 받을수 있어요.",https://lh5.googleusercontent.com/p/AF1QipPOWnU0X8bYzSlUH0IFQEBUJjTGYVGqOcokYTXj=w375-h281-p-k-no,4
6,"사장님도 친절하고, 딱히 흠 잡을 것이 없네요",https://lh5.googleusercontent.com/p/AF1QipOf9PiFk0Tg98FTWUumL3UgpNhC2XMqtDa_qK9Y=w375-h563-p-k-no,5
6,"주인장 너무  친절하시고 음식 맛도최고예요  담에  꼭 다시  방문할께요.
잘먹고  다녀갑니다.",https://lh5.googleusercontent.com/p/AF1QipOf9PiFk0Tg98FTWUumL3UgpNhC2XMqtDa_qK9Y=w375-h563-p-k-no,4
7,"코로나19로 오랜 집콕생활로 신선한 공기가 그리워  오랜만에  가족나들이를 했다.  섬은 도시와 다른 멋이 있어서 즐거운 기분으로 신도맛집이라고 하기에 도애식당을 일부러 찾아갔다.
그런데 불친절함과  어어없는 서빙태도에 그만 기분이 다 나빠질 뻔했다.
절대 안 가겠다 .도애식당",https://lh5.googleusercontent.com/p/AF1QipOf9PiFk0Tg98FTWUumL3UgpNhC2XMqtDa_qK9Y=w375-h563-p-k-no,1
7,바닷길이 호젓합니다.,https://lh5.googleusercontent.com/p/AF1QipOf9PiFk0Tg98FTWUumL3UgpNhC2XMqtDa_qK9Y=w375-h563-p-k-no,5
7,바닷길이 호젓합니다.,https://lh5.googleusercontent.com/p/AF1QipOf9PiFk0Tg98FTWUumL3UgpNhC2XMqtDa_qK9Y=w375-h563-p-k-no,4
8,어머님께서 사시곳이라 갈때마다 사계절식당 꼭들려 맛난음식 많이먹고 오는 곳,https://lh5.googleusercontent.com/p/AF1QipPlyXdOa4oI60yKVgl3hPz1PpHqseSqJnyLacHK=w750-h563-p-k-no,5
8,그다지 저렴한 느낌이 없고 타브랜드 버거에 비해 맛있다도 아님. 안먹어본 메뉴이니 한번씩은 궁금해서 먹어볼만은 하지만 이것 때문에 다시 방문 하기는 글쎄...,https://lh5.googleusercontent.com/p/AF1QipPlyXdOa4oI60yKVgl3hPz1PpHqseSqJnyLacHK=w750-h563-p-k-no,3
8,"소라비빔밥..
미리 삶은 소라 + 신선한 야채 + 초고추장 + 밥
회덮밥에 회 대신 소라..…",https://lh5.googleusercontent.com/p/AF1QipPlyXdOa4oI60yKVgl3hPz1PpHqseSqJnyLacHK=w750-h563-p-k-no,3
8,"기대없이 갔는데 정말 맛있었어요
소라비빔밥~칼국수 굿굿",https://lh5.googleusercontent.com/p/AF1QipPlyXdOa4oI60yKVgl3hPz1PpHqseSqJnyLacHK=w750-h563-p-k-no,5
8,그날 섬진강종주길에 들렸던 식당 맛은 굳!! 내생각에 서비스는 별 두개.. ...,https://lh5.googleusercontent.com/p/AF1QipPlyXdOa4oI60yKVgl3hPz1PpHqseSqJnyLacHK=w750-h563-p-k-no,3
9,"장봉도에 오면 꼭 가봐야 할 식당이며 강추합니다. 오늘 먹은 메뉴는 낙지탕탕이, 소라찜, 백합칼국수 짱이었어요. 밑반찬도 넘 맛나요.",https://lh5.googleusercontent.com/p/AF1QipPlyXdOa4oI60yKVgl3hPz1PpHqseSqJnyLacHK=w750-h563-p-k-no,5
9,"옹암해수욕장바로앞에위치
되어접근성이참편리하네요
식당사님친절이참고마울정도로…",https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,4
9,맛있어요.,https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,5
9,맛있어요.,https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,4
10,참   맛시좋아요 만이애용바랍니다,https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,5
10,맛있어요 푸짐해요 일단맛있어요,https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,5
10,백합칼국수가 맛나요.,https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,4
10,신선한 야채와 해산물,https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,4
10,신선한 야채와 해산물,https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,4
11,"밑반찬 김치, 순무김치, 시금치, 미역초무침 전부 만드신 듯하고 만두전골 자극적이지 않고 맛있어요",https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,5
11,만두전골이  깔끔하고 반찬도  정갈하고  맛있었습니다,https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,5
11,가장 순수한 미원이 들어있지 않은 집에서 한것 같은 사골김치만두국을 먹어볼수 있는 장소.  서너가 기본찬도 정갈 깔끔.  옹진군 출신인듯한 아주머니 솜씨가 돋보이는 곳,https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,5
11,"맛도 좋고 가격도 착합니다.
일요일은 영업하시지 않으니 참고하세요",https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,5
11,숨은 맛집♡ 아는사람들만 아는 맛집♡ 주인부부분들도 너무너무 친절하시고 동네분들도 정이넘치는 맛집♡ 나만알고싶은맛집♡,https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,5
12,직접 농사지어서 만든 음식이라서 미ㆍㅅ이 최고였어요,https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,5
13,집밥느낌 물씬 밥다먹으면 누룽지탕주심,https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,5
13,집밥느낌 물씬 밥다먹으면 누룽지탕주심,https://lh5.googleusercontent.com/p/AF1QipMFmUfucL_u7TdwqEpaKRPsQV1u4zW-B97d60VS=w375-h281-p-k-no,4
